anchor_id,anchor_name,supplier_id,relationship_strength,annual_business_lakh
A001,Anchor Enterprise 1,M037,72,264
A002,Anchor Enterprise 2,M039,90,356
A003,Anchor Enterprise 3,M010,63,330
A004,Anchor Enterprise 4,M007,81,465
A005,Anchor Enterprise 5,M006,92,430
A006,Anchor Enterprise 6,M012,62,226
A007,Anchor Enterprise 7,M046,88,324
A008,Anchor Enterprise 8,M034,93,412
A009,Anchor Enterprise 9,M011,83,290
A010,Anchor Enterprise 10,M019,84,309
A011,Anchor Enterprise 11,M050,81,447
A012,Anchor Enterprise 12,M039,63,423
A013,Anchor Enterprise 13,M042,81,133
A014,Anchor Enterprise 14,M022,66,385
A015,Anchor Enterprise 15,M044,84,245
A016,Anchor Enterprise 16,M017,69,270
A017,Anchor Enterprise 17,M006,69,279
A018,Anchor Enterprise 18,M020,85,166
A019,Anchor Enterprise 19,M039,65,258
A020,Anchor Enterprise 20,M036,84,429
A021,Anchor Enterprise 21,M022,68,443
A022,Anchor Enterprise 22,M045,93,147
A023,Anchor Enterprise 23,M042,87,360
A024,Anchor Enterprise 24,M024,61,285
A025,Anchor Enterprise 25,M020,71,209
A026,Anchor Enterprise 26,M022,91,198
A027,Anchor Enterprise 27,M015,68,179
A028,Anchor Enterprise 28,M005,78,151
A029,Anchor Enterprise 29,M033,94,478
A030,Anchor Enterprise 30,M034,62,438
A031,Anchor Enterprise 31,M022,68,405
A032,Anchor Enterprise 32,M025,69,183
A033,Anchor Enterprise 33,M012,70,469
A034,Anchor Enterprise 34,M029,62,310
A035,Anchor Enterprise 35,M024,75,327
A036,Anchor Enterprise 36,M040,78,485
A037,Anchor Enterprise 37,M048,88,219
A038,Anchor Enterprise 38,M035,75,258
A039,Anchor Enterprise 39,M031,72,288
A040,Anchor Enterprise 40,M044,88,336
A041,Anchor Enterprise 41,M050,78,498
A042,Anchor Enterprise 42,M025,92,370
A043,Anchor Enterprise 43,M027,70,202
A044,Anchor Enterprise 44,M039,68,228
A045,Anchor Enterprise 45,M004,90,290
A046,Anchor Enterprise 46,M036,66,464
A047,Anchor Enterprise 47,M034,67,245
A048,Anchor Enterprise 48,M006,70,239
A049,Anchor Enterprise 49,M029,92,175
A050,Anchor Enterprise 50,M028,65,213
A051,Anchor Enterprise 51,M029,82,113
A052,Anchor Enterprise 52,M027,63,302
A053,Anchor Enterprise 53,M033,83,220
A054,Anchor Enterprise 54,M025,65,291
A055,Anchor Enterprise 55,M015,61,263
A056,Anchor Enterprise 56,M007,81,174
A057,Anchor Enterprise 57,M009,62,246
A058,Anchor Enterprise 58,M031,68,488
A059,Anchor Enterprise 59,M046,90,329
A060,Anchor Enterprise 60,M040,60,140
