expansion_id,converted_msme,new_msmes_discovered,estimated_ecosystem_value_lakh
EXP001,M001,14,285
EXP002,M002,4,227
EXP003,M003,11,94
EXP004,M004,13,258
EXP005,M005,4,76
EXP006,M006,8,218
EXP007,M007,11,205
EXP008,M008,7,179
EXP009,M009,8,157
EXP010,M010,11,284
EXP011,M011,13,245
EXP012,M012,5,120
EXP013,M013,8,296
EXP014,M014,7,298
EXP015,M015,6,165
EXP016,M016,14,84
EXP017,M017,4,155
EXP018,M018,11,229
EXP019,M019,13,181
EXP020,M020,6,265
EXP021,M021,13,190
EXP022,M022,15,130
EXP023,M023,13,238
EXP024,M024,10,211
EXP025,M025,5,101
EXP026,M026,5,209
EXP027,M027,13,124
EXP028,M028,12,138
EXP029,M029,12,83
EXP030,M030,13,216
EXP031,M031,4,178
EXP032,M032,10,227
EXP033,M033,12,132
EXP034,M034,13,79
EXP035,M035,14,140
EXP036,M036,10,172
EXP037,M037,11,196
EXP038,M038,12,231
EXP039,M039,8,222
EXP040,M040,13,278
EXP041,M041,15,186
EXP042,M042,6,274
EXP043,M043,15,158
EXP044,M044,14,53
EXP045,M045,10,77
EXP046,M046,2,147
EXP047,M047,4,63
EXP048,M048,12,64
EXP049,M049,5,118
EXP050,M050,14,251
